StartTime,EndTime,DK_Load,NE_Load,IT_Load,PO_Load,HU_Load,SP_Load,SE_Load,DE_Load,UK_Load,Wind_Onshore_SP,Wind_Onshore_PO,Solar_IT,Solar_DE,Wind_Offshore_NE,Biomass_IT,Solar_NE,Hydro_Water_Reservoir_IT,Hydro_Pumped_Storage_IT,Biomass_PO,Hydro_Pumped_Storage_PO,Hydro_Water_Reservoir_DE,Solar_SE,Wind_Offshore_SP,Wind_Offshore_IT,Solar_SP,Hydro_Run-of-river_and_poundage_DE,Hydro_Run-of-river_and_poundage_SP,Wind_Offshore_DK,Biomass_SP,Hydro_Run-of-river_and_poundage_PO,Wind_Onshore_IT,Hydro_Water_Reservoir_SP,Other_renewable_DE,Geothermal_DE,Hydro_Pumped_Storage_DE,Biomass_DK,Geothermal_SP,Solar_HU,Hydro_Pumped_Storage_SP,Wind_Onshore_DK,Marine_SP,Hydro_Run-of-river_and_poundage_NE,Wind_Onshore_UK,Hydro_Run-of-river_and_poundage_IT,Wind_Onshore_NE,Hydro_Run-of-river_and_poundage_HU,Solar_PO,Geothermal_IT,Other_renewable_SP,Biomass_HU,Other_renewable_HU,Wind_Onshore_DE,Hydro_Water_Reservoir_PO,Wind_Onshore_HU,Geothermal_HU,Wind_Offshore_DE,Wind_Onshore_SE,Hydro_Water_Reservoir_HU,Biomass_NE,Hydro_Water_Reservoir_SE,Solar_DK,Biomass_DE,Marine_SE,green_energy_SP,green_energy_UK,green_energy_DE,green_energy_DK,green_energy_HU,green_energy_SE,green_energy_IT,green_energy_PO,green_energy_NE,label
1667156400,1667160000,3232.0,46828.0,25332.0,16936.0,18027.0,97284.0,14113.0,181753.0,0.0,13496.0,540.0,0.0,0.0,2667.0,727.0,0.0,189.0,313.0,254.0,0.0,181.0,0.0,0.0,1.0,688.0,5204.0,3156.0,202.0,1968.0,137.0,939.0,10736.0,208.0,78.0,8060.0,272.0,0.0,0.0,0.0,431.0,0.0,0.0,1093.0,2681.0,2559.0,44.0,0.0,614.0,356.0,607.0,55.0,24269.0,5.0,0.0,0.0,3165.0,2167.0,24.0,80.0,9752.0,0.0,19261.0,0.0,30400.0,1093.0,60426.0,905.0,730.0,11919.0,5464.0,936.0,5306.0,1
1667160000,1667163600,3078.0,44644.0,23499.0,15999.0,17070.0,93928.0,13554.0,174722.0,0.0,16016.0,445.0,0.0,0.0,2623.0,729.0,0.0,146.0,315.0,253.0,0.0,388.0,0.0,0.0,1.0,688.0,5233.0,3132.0,220.0,1972.0,116.0,808.0,8584.0,208.0,80.0,6472.0,265.0,0.0,0.0,0.0,338.0,0.0,0.0,1106.0,2186.0,2322.0,44.0,0.0,613.0,352.0,602.0,56.0,25871.0,0.0,0.0,0.0,3786.0,2013.0,24.0,81.0,9645.0,0.0,18824.0,0.0,30744.0,1106.0,60862.0,823.0,726.0,11658.0,4798.0,814.0,5026.0,1
1667163600,1667167200,3008.0,42358.0,21702.0,15039.0,16132.0,86708.0,12987.0,167235.0,0.0,18508.0,354.0,0.0,0.0,2711.0,732.0,0.0,133.0,189.0,255.0,0.0,223.0,0.0,0.0,2.0,96.0,5331.0,3124.0,270.0,1992.0,116.0,656.0,5484.0,208.0,80.0,3309.0,249.0,0.0,0.0,0.0,304.0,0.0,0.0,1219.0,1975.0,2206.0,44.0,0.0,612.0,368.0,605.0,53.0,26568.0,0.0,0.0,0.0,5678.0,1952.0,24.0,81.0,9682.0,2.0,18401.0,0.0,29572.0,1219.0,59798.0,825.0,726.0,11634.0,4299.0,725.0,4998.0,1
1667167200,1667170800,2920.0,40313.0,20295.0,14387.0,15151.0,81112.0,12339.0,156847.0,0.0,21712.0,336.0,0.0,0.0,3069.0,728.0,0.0,87.0,5.0,253.0,0.0,259.0,0.0,0.0,1.0,64.0,5364.0,3084.0,241.0,1996.0,112.0,599.0,4456.0,282.0,80.0,1715.0,237.0,0.0,0.0,616.0,318.0,0.0,0.0,1152.0,1896.0,2315.0,43.0,0.0,613.0,340.0,608.0,52.0,27142.0,0.0,0.0,0.0,7365.0,1914.0,24.0,79.0,9114.0,1.0,18036.0,0.0,32268.0,1152.0,60243.0,797.0,727.0,11028.0,3929.0,701.0,5463.0,1
1667170800,1667174400,2844.0,38484.0,19274.0,14064.0,14377.0,76872.0,12173.0,149897.0,0.0,24000.0,320.0,0.0,0.0,2457.0,731.0,0.0,55.0,3.0,254.0,0.0,214.0,0.0,0.0,1.0,52.0,5387.0,3040.0,213.0,1888.0,112.0,585.0,2004.0,504.0,82.0,1566.0,290.0,0.0,0.0,3624.0,357.0,0.0,0.0,1003.0,1768.0,2569.0,40.0,0.0,611.0,336.0,600.0,50.0,27394.0,0.0,0.0,0.0,8303.0,1977.0,24.0,76.0,8834.0,0.0,17672.0,0.0,34944.0,1003.0,61122.0,860.0,714.0,10811.0,3754.0,686.0,5102.0,1
1667174400,1667178000,2775.0,37296.0,18794.0,13939.0,13846.0,74088.0,11953.0,146182.0,0.0,27340.0,331.0,0.0,0.0,2117.0,731.0,0.0,54.0,5.0,254.0,0.0,225.0,0.0,0.0,2.0,16.0,5447.0,2988.0,270.0,1740.0,112.0,609.0,1504.0,504.0,82.0,1698.0,277.0,0.0,0.0,6080.0,422.0,0.0,0.0,924.0,1669.0,2592.0,40.0,0.0,611.0,348.0,599.0,49.0,26406.0,0.0,0.0,0.0,8203.0,2174.0,24.0,80.0,8429.0,0.0,17520.0,0.0,40016.0,924.0,60085.0,969.0,712.0,10603.0,3681.0,697.0,4789.0,1
1667178000,1667181600,2795.0,36647.0,18635.0,13987.0,13436.0,72108.0,11955.0,145180.0,0.0,29736.0,343.0,0.0,0.0,1830.0,733.0,0.0,55.0,0.0,253.0,0.0,203.0,0.0,0.0,1.0,16.0,5536.0,2888.0,266.0,1732.0,112.0,629.0,1664.0,504.0,80.0,1398.0,225.0,0.0,0.0,8512.0,482.0,0.0,0.0,926.0,1650.0,2179.0,40.0,0.0,611.0,336.0,598.0,47.0,24595.0,0.0,0.0,0.0,8171.0,2527.0,24.0,81.0,8085.0,0.0,17486.0,0.0,44884.0,926.0,57973.0,973.0,709.0,10612.0,3679.0,708.0,4090.0,1
1667181600,1667185200,2835.0,36690.0,18781.0,14359.0,13355.0,70884.0,11917.0,146373.0,0.0,34600.0,396.0,0.0,0.0,1433.0,732.0,0.0,56.0,0.0,254.0,0.0,186.0,0.0,0.0,1.0,32.0,5534.0,2752.0,213.0,1640.0,112.0,698.0,1096.0,504.0,82.0,1201.0,244.0,0.0,0.0,9520.0,463.0,0.0,0.0,933.0,1633.0,1468.0,40.0,0.0,612.0,336.0,597.0,47.0,21700.0,0.0,0.0,0.0,7925.0,2745.0,24.0,83.0,7985.0,0.0,17531.0,0.0,49976.0,933.0,54663.0,920.0,708.0,10730.0,3732.0,762.0,2984.0,1
1667185200,1667188800,3081.0,36950.0,20130.0,15149.0,13775.0,71552.0,12154.0,151636.0,0.0,37376.0,473.0,0.0,0.0,926.0,733.0,0.0,71.0,3.0,252.0,0.0,162.0,0.0,0.0,2.0,60.0,5572.0,2820.0,154.0,1696.0,112.0,733.0,1160.0,504.0,84.0,1183.0,244.0,0.0,0.0,11100.0,409.0,0.0,0.0,945.0,1697.0,1117.0,40.0,0.0,613.0,336.0,598.0,48.0,17633.0,0.0,0.0,0.0,6709.0,2987.0,24.0,81.0,7928.0,0.0,17703.0,0.0,54548.0,945.0,49550.0,807.0,710.0,10915.0,3852.0,837.0,2124.0,1
1667188800,1667192400,3676.0,39787.0,22709.0,16796.0,14421.0,74876.0,13272.0,162891.0,0.0,39568.0,566.0,36.0,0.0,695.0,715.0,0.0,221.0,152.0,253.0,0.0,177.0,0.0,0.0,0.0,16.0,5555.0,2808.0,149.0,1608.0,112.0,783.0,1548.0,504.0,84.0,1584.0,233.0,0.0,0.0,7772.0,417.0,0.0,0.0,998.0,2064.0,872.0,40.0,32.0,613.0,344.0,597.0,46.0,14867.0,0.0,0.0,0.0,5633.0,3335.0,24.0,81.0,8231.0,0.0,18003.0,0.0,53664.0,998.0,46407.0,799.0,707.0,11566.0,4584.0,963.0,1648.0,1
1667192400,1667196000,4113.0,45350.0,25101.0,18293.0,15366.0,83312.0,13872.0,181214.0,0.0,42000.0,579.0,1323.0,54.0,857.0,730.0,0.0,230.0,620.0,253.0,139.0,521.0,0.0,0.0,1.0,16.0,5451.0,2832.0,191.0,1616.0,121.0,735.0,1852.0,504.0,84.0,6849.0,262.0,0.0,35.0,4740.0,431.0,0.0,0.0,1058.0,2781.0,702.0,40.0,498.0,615.0,336.0,602.0,49.0,12739.0,0.0,0.0,0.0,4733.0,3762.0,24.0,80.0,8538.0,5.0,18642.0,0.0,53392.0,1058.0,49577.0,889.0,750.0,12300.0,7035.0,1590.0,1639.0,1
1667196000,1667199600,4289.0,51097.0,27832.0,19209.0,16618.0,89932.0,14292.0,194181.0,0.0,43036.0,479.0,4719.0,7222.0,905.0,722.0,20.0,123.0,495.0,255.0,191.0,493.0,7.0,0.0,1.0,164.0,5568.0,2900.0,169.0,1612.0,135.0,625.0,4080.0,504.0,84.0,10355.0,274.0,0.0,249.0,1064.0,444.0,0.0,0.0,1148.0,3117.0,777.0,41.0,1598.0,611.0,352.0,608.0,48.0,10736.0,0.0,0.0,0.0,3874.0,3956.0,24.0,82.0,8687.0,79.0,19299.0,0.0,53208.0,1148.0,58135.0,966.0,970.0,12650.0,10413.0,2658.0,1784.0,1
1667199600,1667203200,4361.0,50643.0,28637.0,19412.0,17503.0,95656.0,14975.0,205461.0,0.0,46736.0,269.0,7271.0,26768.0,1045.0,713.0,132.0,99.0,259.0,255.0,48.0,303.0,25.0,0.0,6.0,3208.0,5641.0,2968.0,207.0,1552.0,133.0,578.0,4800.0,504.0,79.0,6574.0,250.0,0.0,523.0,0.0,380.0,0.0,0.0,1158.0,3045.0,1130.0,44.0,2519.0,609.0,348.0,603.0,47.0,9020.0,0.0,0.0,0.0,3096.0,4023.0,24.0,80.0,8791.0,210.0,19342.0,0.0,59612.0,1158.0,71327.0,1047.0,1241.0,12839.0,12580.0,3224.0,2387.0,1
1667203200,1667206800,4407.0,47887.0,28137.0,19196.0,17870.0,100020.0,14963.0,212861.0,0.0,48552.0,125.0,8508.0,45673.0,1149.0,719.0,399.0,49.0,159.0,254.0,0.0,390.0,51.0,0.0,11.0,9740.0,5639.0,2812.0,221.0,1536.0,128.0,583.0,3696.0,520.0,75.0,3927.0,239.0,0.0,757.0,616.0,340.0,0.0,0.0,1254.0,2675.0,1517.0,44.0,3135.0,610.0,348.0,605.0,48.0,8406.0,0.0,0.0,0.0,2665.0,3736.0,24.0,87.0,8907.0,318.0,19016.0,0.0,67300.0,1254.0,86311.0,1118.0,1478.0,12694.0,13314.0,3642.0,3152.0,1
1667206800,1667210400,4383.0,46529.0,27713.0,19287.0,18074.0,101364.0,15179.0,215722.0,0.0,51740.0,65.0,8967.0,58464.0,1581.0,727.0,450.0,45.0,11.0,254.0,59.0,273.0,69.0,0.0,7.0,13468.0,5624.0,2736.0,194.0,1552.0,119.0,587.0,3552.0,540.0,72.0,3088.0,242.0,0.0,884.0,2124.0,357.0,0.0,0.0,1130.0,2168.0,1286.0,44.0,3399.0,610.0,360.0,607.0,50.0,6485.0,0.0,0.0,0.0,2579.0,3360.0,24.0,87.0,9166.0,408.0,18601.0,0.0,75532.0,1130.0,95726.0,1201.0,1609.0,12595.0,13122.0,3896.0,3404.0,1
1667210400,1667214000,4327.0,46900.0,27453.0,19419.0,18420.0,101424.0,15121.0,221668.0,0.0,51856.0,66.0,8853.0,61926.0,1417.0,734.0,485.0,47.0,148.0,254.0,135.0,494.0,74.0,0.0,4.0,15824.0,5582.0,2716.0,234.0,1504.0,116.0,565.0,3428.0,540.0,72.0,4383.0,260.0,0.0,934.0,1248.0,409.0,0.0,0.0,802.0,1900.0,1204.0,44.0,3344.0,611.0,360.0,599.0,47.0,4911.0,0.0,0.0,0.0,2914.0,3258.0,24.0,88.0,9376.0,426.0,18284.0,0.0,76936.0,802.0,99106.0,1329.0,1648.0,12708.0,12862.0,3915.0,3194.0,1
1667214000,1667217600,4307.0,46443.0,27381.0,19649.0,18283.0,103740.0,15064.0,217507.0,0.0,51408.0,95.0,8077.0,57597.0,1038.0,738.0,393.0,60.0,146.0,254.0,17.0,861.0,70.0,0.0,4.0,16860.0,5513.0,2936.0,215.0,1576.0,110.0,584.0,3608.0,540.0,68.0,5184.0,281.0,0.0,933.0,2940.0,437.0,0.0,0.0,655.0,1858.0,1249.0,44.0,2864.0,611.0,348.0,609.0,50.0,4667.0,0.0,0.0,0.0,3036.0,3061.0,24.0,88.0,9527.0,352.0,18037.0,0.0,79676.0,655.0,95503.0,1285.0,1660.0,12658.0,12078.0,3340.0,2768.0,1
1667217600,1667221200,4235.0,47370.0,27873.0,19609.0,18028.0,106296.0,15035.0,211880.0,0.0,50296.0,96.0,6443.0,43819.0,1510.0,733.0,341.0,112.0,0.0,254.0,121.0,1156.0,40.0,0.0,9.0,13932.0,5467.0,3128.0,170.0,1668.0,110.0,630.0,5292.0,530.0,71.0,5636.0,278.0,0.0,758.0,1380.0,350.0,0.0,0.0,369.0,1913.0,1101.0,44.0,1891.0,612.0,352.0,606.0,48.0,5764.0,0.0,0.0,0.0,2887.0,3063.0,24.0,88.0,9525.0,283.0,18039.0,0.0,76048.0,369.0,83369.0,1081.0,1480.0,12628.0,10452.0,2472.0,3040.0,1
1667221200,1667224800,4112.0,49846.0,28374.0,19610.0,17927.0,104164.0,15422.0,206235.0,0.0,46680.0,66.0,3754.0,27788.0,1444.0,725.0,279.0,116.0,25.0,260.0,396.0,1000.0,11.0,0.0,6.0,10224.0,5442.0,2988.0,142.0,1644.0,117.0,625.0,7604.0,486.0,71.0,6973.0,269.0,0.0,446.0,0.0,260.0,0.0,0.0,169.0,2100.0,992.0,44.0,645.0,612.0,360.0,599.0,48.0,8681.0,0.0,0.0,0.0,3211.0,3193.0,24.0,87.0,9578.0,141.0,18153.0,0.0,69500.0,169.0,71805.0,812.0,1161.0,12782.0,7963.0,1484.0,2802.0,1
1667224800,1667228400,4195.0,52316.0,28606.0,20230.0,18114.0,100968.0,15356.0,203618.0,0.0,42896.0,84.0,772.0,12371.0,1727.0,729.0,113.0,278.0,218.0,273.0,811.0,1176.0,2.0,0.0,9.0,6964.0,5485.0,3024.0,117.0,1620.0,120.0,610.0,7764.0,452.0,72.0,10497.0,306.0,0.0,107.0,0.0,274.0,0.0,0.0,111.0,2368.0,1659.0,44.0,122.0,612.0,352.0,593.0,47.0,12351.0,38.0,0.0,0.0,3115.0,3420.0,24.0,84.0,9393.0,24.0,18504.0,0.0,62620.0,111.0,64023.0,721.0,815.0,12815.0,5596.0,1448.0,3583.0,1
1667228400,1667232000,4572.0,56202.0,30945.0,20840.0,18975.0,100068.0,15471.0,208810.0,0.0,38364.0,112.0,28.0,1559.0,2534.0,732.0,29.0,519.0,2046.0,274.0,1240.0,1263.0,0.0,0.0,5.0,4172.0,5473.0,3036.0,137.0,1644.0,134.0,668.0,7628.0,451.0,72.0,21820.0,303.0,0.0,1.0,0.0,301.0,0.0,0.0,160.0,3144.0,2774.0,44.0,41.0,612.0,364.0,593.0,50.0,19076.0,43.0,4.0,0.0,3941.0,3610.0,24.0,87.0,9379.0,1.0,19042.0,0.0,55208.0,160.0,72697.0,742.0,716.0,12989.0,7754.0,1844.0,5424.0,1
1667232000,1667235600,4343.0,60039.0,31585.0,20608.0,19131.0,101596.0,15351.0,220294.0,0.0,35116.0,122.0,0.0,1.0,4117.0,734.0,0.0,444.0,1317.0,274.0,1052.0,1290.0,0.0,0.0,3.0,2000.0,5491.0,2852.0,136.0,1552.0,158.0,620.0,7380.0,515.0,76.0,24187.0,266.0,0.0,0.0,0.0,339.0,0.0,0.0,133.0,3935.0,4042.0,44.0,0.0,613.0,356.0,599.0,49.0,25646.0,43.0,18.0,0.0,6589.0,3925.0,24.0,88.0,9256.0,0.0,19421.0,0.0,49256.0,133.0,83216.0,741.0,734.0,13181.0,7666.0,1649.0,8247.0,1
1667235600,1667239200,4057.0,57438.0,31218.0,20267.0,19057.0,105808.0,14868.0,216713.0,0.0,32148.0,138.0,0.0,0.0,5827.0,735.0,0.0,325.0,835.0,261.0,808.0,747.0,0.0,0.0,1.0,288.0,5495.0,2956.0,241.0,1640.0,155.0,547.0,10748.0,529.0,78.0,15664.0,248.0,0.0,0.0,0.0,365.0,0.0,0.0,147.0,3962.0,4848.0,44.0,0.0,615.0,356.0,597.0,44.0,32682.0,43.0,56.0,0.0,11453.0,4030.0,24.0,88.0,8886.0,0.0,19462.0,0.0,48136.0,147.0,86110.0,854.0,765.0,12916.0,7020.0,1405.0,10763.0,1
1667239200,1667242800,3822.0,54741.0,29258.0,19573.0,18710.0,106508.0,14267.0,209756.0,0.0,30288.0,145.0,0.0,0.0,6679.0,741.0,0.0,214.0,373.0,255.0,253.0,539.0,0.0,0.0,1.0,212.0,5513.0,3296.0,393.0,1636.0,148.0,463.0,11500.0,544.0,80.0,5729.0,237.0,0.0,0.0,4.0,412.0,0.0,0.0,143.0,3388.0,5496.0,44.0,0.0,613.0,368.0,603.0,46.0,39193.0,5.0,82.0,0.0,14901.0,3882.0,24.0,88.0,8823.0,0.0,19247.0,0.0,47304.0,143.0,85746.0,1042.0,799.0,12705.0,5793.0,806.0,12263.0,1
1667242800,1667246400,3639.0,51950.0,26916.0,18364.0,17965.0,105768.0,13584.0,197033.0,0.0,28952.0,174.0,0.0,0.0,7849.0,738.0,0.0,179.0,176.0,247.0,0.0,466.0,0.0,0.0,0.0,192.0,5529.0,3456.0,375.0,1724.0,147.0,425.0,12672.0,507.0,80.0,3000.0,232.0,0.0,0.0,176.0,499.0,0.0,0.0,210.0,2611.0,5872.0,44.0,0.0,615.0,376.0,603.0,44.0,45593.0,0.0,115.0,0.0,18568.0,3865.0,24.0,87.0,8620.0,0.0,18914.0,0.0,47548.0,210.0,92657.0,1106.0,830.0,12485.0,4744.0,568.0,13808.0,1
1667246400,1667250000,3392.0,49119.0,24687.0,16932.0,16940.0,100072.0,13215.0,186789.0,0.0,26944.0,241.0,0.0,0.0,8880.0,745.0,0.0,138.0,80.0,254.0,0.0,212.0,0.0,0.0,0.0,192.0,5536.0,3484.0,513.0,1748.0,135.0,371.0,12152.0,488.0,82.0,1549.0,190.0,0.0,0.0,1136.0,558.0,0.0,0.0,257.0,2090.0,6412.0,44.0,0.0,615.0,384.0,601.0,45.0,51992.0,0.0,158.0,0.0,20299.0,3688.0,24.0,88.0,8481.0,0.0,18542.0,0.0,46040.0,257.0,98700.0,1261.0,872.0,12169.0,4039.0,630.0,15380.0,1
1667250000,1667253600,3228.0,46267.0,22660.0,15582.0,16055.0,91552.0,12943.0,177931.0,0.0,24440.0,303.0,0.0,0.0,8999.0,738.0,0.0,70.0,0.0,253.0,0.0,168.0,0.0,0.0,0.0,180.0,5546.0,3480.0,829.0,1748.0,134.0,363.0,10272.0,488.0,84.0,1139.0,163.0,0.0,0.0,2304.0,734.0,0.0,0.0,282.0,1854.0,6564.0,44.0,0.0,615.0,368.0,604.0,47.0,58219.0,0.0,202.0,0.0,20812.0,3604.0,24.0,88.0,8142.0,0.0,18134.0,0.0,42792.0,282.0,104590.0,1726.0,921.0,11746.0,3640.0,690.0,15651.0,1
1667253600,1667257200,3076.0,43286.0,21054.0,14443.0,15064.0,85516.0,12621.0,167404.0,0.0,19876.0,348.0,0.0,0.0,8955.0,724.0,0.0,29.0,0.0,250.0,85.0,166.0,0.0,0.0,1.0,176.0,5554.0,3444.0,1027.0,1736.0,119.0,359.0,8764.0,480.0,83.0,2310.0,184.0,0.0,0.0,2168.0,1001.0,0.0,0.0,177.0,1743.0,7109.0,44.0,0.0,614.0,368.0,605.0,47.0,61576.0,0.0,216.0,0.0,20418.0,3317.0,24.0,82.0,7491.0,0.0,17893.0,0.0,36532.0,177.0,108480.0,2212.0,936.0,10808.0,3470.0,802.0,16146.0,1
1667257200,1667260800,2960.0,40752.0,20158.0,14095.0,14116.0,81800.0,12446.0,159648.0,0.0,17820.0,403.0,0.0,0.0,8603.0,722.0,0.0,31.0,35.0,253.0,8.0,143.0,0.0,0.0,0.0,176.0,5465.0,3216.0,1285.0,1660.0,117.0,327.0,5456.0,452.0,80.0,814.0,160.0,0.0,0.0,1980.0,1381.0,0.0,0.0,109.0,1620.0,7582.0,44.0,0.0,614.0,368.0,603.0,48.0,63778.0,0.0,251.0,0.0,20973.0,3100.0,24.0,77.0,7447.0,0.0,17834.0,0.0,30676.0,109.0,109539.0,2826.0,970.0,10547.0,3349.0,781.0,16262.0,3
1667260800,1667264400,2940.0,39175.0,19540.0,13823.0,13548.0,78076.0,11928.0,157299.0,0.0,16028.0,534.0,0.0,0.0,8596.0,722.0,0.0,30.0,0.0,252.0,0.0,171.0,0.0,0.0,1.0,176.0,5477.0,3128.0,1450.0,1680.0,117.0,339.0,2760.0,442.0,80.0,789.0,163.0,0.0,0.0,1644.0,1774.0,0.0,0.0,146.0,1517.0,7760.0,44.0,0.0,614.0,356.0,598.0,46.0,65036.0,0.0,261.0,0.0,21193.0,2755.0,24.0,84.0,7451.0,0.0,17726.0,0.0,25772.0,146.0,110914.0,3387.0,973.0,10206.0,3223.0,903.0,16440.0,3
1667264400,1667268000,2980.0,38656.0,19227.0,13665.0,13056.0,75568.0,11834.0,156088.0,0.0,15888.0,721.0,0.0,0.0,8615.0,721.0,0.0,30.0,0.0,251.0,0.0,117.0,0.0,0.0,1.0,176.0,5461.0,3040.0,1482.0,1636.0,120.0,354.0,1988.0,426.0,81.0,129.0,175.0,0.0,0.0,2464.0,2153.0,0.0,0.0,215.0,1478.0,7966.0,44.0,0.0,615.0,356.0,597.0,44.0,65672.0,0.0,291.0,0.0,21684.0,2435.0,24.0,84.0,7538.0,0.0,17589.0,0.0,25548.0,215.0,111159.0,3810.0,1000.0,9973.0,3199.0,1092.0,16665.0,3
1667268000,1667271600,3011.0,38163.0,19156.0,13689.0,12920.0,74148.0,12100.0,157264.0,0.0,15744.0,740.0,0.0,0.0,8831.0,721.0,0.0,30.0,0.0,251.0,0.0,154.0,0.0,0.0,0.0,172.0,5423.0,2996.0,1551.0,1684.0,122.0,352.0,1600.0,416.0,80.0,299.0,156.0,0.0,0.0,3004.0,2383.0,0.0,0.0,334.0,1503.0,8221.0,44.0,0.0,615.0,348.0,600.0,42.0,65303.0,0.0,270.0,0.0,22686.0,2274.0,24.0,84.0,7783.0,0.0,17456.0,0.0,25548.0,334.0,111817.0,4090.0,980.0,10057.0,3221.0,1113.0,17136.0,3
1667271600,1667275200,3321.0,38382.0,19559.0,13893.0,13223.0,73608.0,12960.0,163163.0,0.0,15220.0,829.0,0.0,0.0,8810.0,726.0,0.0,33.0,0.0,250.0,0.0,192.0,0.0,0.0,0.0,176.0,5402.0,2800.0,1649.0,1656.0,121.0,302.0,1720.0,417.0,80.0,726.0,153.0,0.0,0.0,2684.0,2404.0,0.0,0.0,327.0,1585.0,8670.0,44.0,0.0,614.0,344.0,599.0,43.0,66841.0,0.0,219.0,0.0,23907.0,2130.0,24.0,84.0,8918.0,0.0,17472.0,0.0,24600.0,327.0,115037.0,4206.0,929.0,11048.0,3260.0,1200.0,17564.0,3
1667275200,1667278800,3714.0,40572.0,20036.0,13874.0,13587.0,73756.0,14342.0,171447.0,0.0,14424.0,978.0,36.0,0.0,8624.0,726.0,0.0,174.0,0.0,252.0,0.0,308.0,0.0,0.0,0.0,176.0,5355.0,2804.0,1750.0,1644.0,121.0,249.0,1712.0,425.0,80.0,518.0,167.0,0.0,0.0,3384.0,2667.0,0.0,0.0,675.0,2056.0,9132.0,40.0,19.0,614.0,352.0,602.0,44.0,72935.0,0.0,185.0,0.0,23571.0,1983.0,24.0,84.0,9408.0,0.0,17634.0,0.0,24496.0,675.0,120826.0,4584.0,895.0,11391.0,3855.0,1370.0,17840.0,1
1667278800,1667282400,4104.0,46174.0,20567.0,14499.0,14098.0,75848.0,15466.0,186366.0,0.0,13356.0,786.0,1133.0,30.0,8409.0,714.0,0.0,282.0,76.0,250.0,0.0,318.0,1.0,0.0,0.0,176.0,5318.0,2788.0,1728.0,1664.0,121.0,227.0,1840.0,449.0,80.0,1826.0,185.0,0.0,33.0,3000.0,2689.0,0.0,0.0,1094.0,2683.0,9277.0,43.0,273.0,614.0,332.0,611.0,46.0,80505.0,0.0,149.0,0.0,23971.0,1834.0,24.0,83.0,10032.0,2.0,18184.0,0.0,23156.0,1094.0,130681.0,4604.0,906.0,11867.0,5729.0,1430.0,17769.0,1
1667282400,1667286000,4305.0,51543.0,22603.0,15468.0,15211.0,77320.0,15583.0,196829.0,0.0,12828.0,740.0,4101.0,2912.0,8356.0,709.0,7.0,249.0,58.0,251.0,303.0,529.0,8.0,0.0,0.0,316.0,5334.0,2784.0,1625.0,1596.0,131.0,150.0,2260.0,460.0,79.0,2264.0,200.0,0.0,272.0,1708.0,2710.0,0.0,0.0,1058.0,2695.0,9502.0,40.0,862.0,613.0,352.0,616.0,52.0,87452.0,0.0,104.0,0.0,24287.0,1725.0,24.0,80.0,10039.0,20.0,18643.0,0.0,21844.0,1058.0,141960.0,4555.0,1108.0,11772.0,8575.0,2287.0,17945.0,1
1667286000,1667289600,4386.0,50471.0,23829.0,16004.0,16182.0,79636.0,15445.0,207647.0,0.0,12412.0,691.0,6067.0,13566.0,8141.0,715.0,156.0,175.0,0.0,252.0,391.0,530.0,24.0,0.0,0.0,7020.0,5339.0,2824.0,1555.0,1624.0,143.0,90.0,2060.0,460.0,76.0,1403.0,199.0,0.0,687.0,2992.0,2561.0,0.0,0.0,1082.0,2259.0,9261.0,40.0,1482.0,613.0,360.0,620.0,54.0,91199.0,0.0,100.0,0.0,24018.0,1787.0,24.0,89.0,9940.0,44.0,18546.0,0.0,29292.0,1082.0,155137.0,4359.0,1525.0,11751.0,9919.0,2959.0,17647.0,1
1667289600,1667293200,4499.0,46871.0,24164.0,16021.0,16638.0,83968.0,15629.0,210415.0,0.0,11576.0,677.0,6646.0,29645.0,8382.0,725.0,385.0,143.0,0.0,251.0,72.0,169.0,54.0,0.0,0.0,21504.0,5397.0,2840.0,1384.0,1648.0,143.0,81.0,2096.0,462.0,73.0,741.0,165.0,0.0,1304.0,5552.0,2513.0,0.0,0.0,1014.0,1968.0,8852.0,40.0,1980.0,611.0,352.0,614.0,55.0,91638.0,0.0,76.0,0.0,22745.0,1785.0,24.0,89.0,9969.0,73.0,18199.0,0.0,45568.0,1014.0,169069.0,4135.0,2113.0,11808.0,10174.0,3123.0,17708.0,1
1667293200,1667296800,4556.0,42915.0,24347.0,15829.0,16701.0,85916.0,15743.0,217514.0,0.0,12012.0,646.0,6744.0,45647.0,8472.0,726.0,431.0,143.0,0.0,216.0,0.0,475.0,66.0,0.0,0.0,29572.0,5409.0,2784.0,1326.0,1608.0,141.0,107.0,1696.0,456.0,72.0,904.0,154.0,0.0,1935.0,9160.0,2657.0,0.0,0.0,941.0,1938.0,8767.0,40.0,2204.0,613.0,348.0,611.0,52.0,91160.0,0.0,41.0,0.0,21937.0,1828.0,24.0,88.0,9498.0,223.0,17784.0,0.0,57180.0,941.0,183844.0,4360.0,2703.0,11392.0,10271.0,3207.0,17758.0,1
